PROVINCIA,date,cases
PACHITEA,2020-06-01,48.82117211497386
PACHITEA,2020-07-01,120.01871478264408
PACHITEA,2020-08-01,262.4138001179845
PACHITEA,2020-09-01,164.77145588803677
PACHITEA,2020-10-01,34.58166358143982
PACHITEA,2020-11-01,50.85538761976443
PACHITEA,2020-12-01,54.92381862934559
PACHITEA,2020-03-01,0
PADRE ABAD,2020-04-01,0
PADRE ABAD,2020-05-01,0
PADRE ABAD,2020-06-01,0
PADRE ABAD,2020-07-01,0
PADRE ABAD,2020-08-01,0
PADRE ABAD,2020-09-01,0
PADRE ABAD,2020-10-01,0
PADRE ABAD,2020-11-01,0
PADRE ABAD,2020-12-01,0
PADRE ABAD,2020-03-01,0
PAITA,2020-04-01,91.61457210605734
PAITA,2020-05-01,360.29932559357
PAITA,2020-06-01,422.6588242539957
PAITA,2020-07-01,277.15332737966924
PAITA,2020-08-01,748.313983925107
PAITA,2020-09-01,873.8028515997906
PAITA,2020-10-01,167.8317371354664
PAITA,2020-11-01,87.76522033689527
PAITA,2020-12-01,182.45927385828227
PAITA,2020-03-01,0.7698703538324146
PALLASCA,2020-04-01,0
PALLASCA,2020-05-01,8.513898940019581
PALLASCA,2020-06-01,68.11119152015665
PALLASCA,2020-07-01,46.8264441701077
PALLASCA,2020-08-01,34.055595760078326
PALLASCA,2020-09-01,110.68068622025456
PALLASCA,2020-10-01,38.31254523008812
PALLASCA,2020-11-01,29.798646290068536
PALLASCA,2020-12-01,8.513898940019581
PALLASCA,2020-03-01,0
PALPA,2020-04-01,566.807738814994
PALPA,2020-05-01,1035.3688029020557
PALPA,2020-06-01,1005.1390568319226
PALPA,2020-07-01,1519.0447400241835
PALPA,2020-08-01,2153.869407496977
PALPA,2020-09-01,1677.750906892382
PALPA,2020-10-01,317.4123337363966
PALPA,2020-11-01,128.4764207980653
PALPA,2020-12-01,151.14873035066506
PALPA,2020-03-01,0
PARINACOCHAS,2020-04-01,25.30821793991106
PARINACOCHAS,2020-05-01,126.5410896995553
PARINACOCHAS,2020-06-01,155.46476734516793
PARINACOCHAS,2020-07-01,83.15557323113634
PARINACOCHAS,2020-08-01,574.8580932065512
PARINACOCHAS,2020-09-01,545.9344155609385
PARINACOCHAS,2020-10-01,766.477457608735
PARINACOCHAS,2020-11-01,296.4676958675295
PARINACOCHAS,2020-12-01,180.772985285079
PARINACOCHAS,2020-03-01,0
PARURO,2020-04-01,0
PARURO,2020-05-01,62.58067039543161
PARURO,2020-06-01,23.467751398286858
PARURO,2020-07-01,19.55645949857238
PARURO,2020-08-01,105.60488129229084
PARURO,2020-09-01,70.40325419486057
PARURO,2020-10-01,113.4274650917198
PARURO,2020-11-01,11.733875699143429
PARURO,2020-12-01,15.645167598857904
PARURO,2020-03-01,0
PASCO,2020-04-01,86.16835345283096
PASCO,2020-05-01,194.28524976628867
PASCO,2020-06-01,268.2599682965492
PASCO,2020-07-01,524.326301670528
PASCO,2020-08-01,1129.9435028248588
PASCO,2020-09-01,590.1719302524083
PASCO,2020-10-01,258.50506035849287
PASCO,2020-11-01,147.13652806568305
PASCO,2020-12-01,185.34325082307035
PASCO,2020-03-01,0.8129089948380279
PATAZ,2020-04-01,0
PATAZ,2020-05-01,0
PATAZ,2020-06-01,0
PATAZ,2020-07-01,0
PATAZ,2020-08-01,0
PATAZ,2020-09-01,0
PATAZ,2020-10-01,0
PATAZ,2020-11-01,0
PATAZ,2020-12-01,0
PATAZ,2020-03-01,0
PAUCAR DEL SARA SARA,2020-04-01,0
PAUCAR DEL SARA SARA,2020-05-01,0
PAUCAR DEL SARA SARA,2020-06-01,0
PAUCAR DEL SARA SARA,2020-07-01,0
PAUCAR DEL SARA SARA,2020-08-01,0
PAUCAR DEL SARA SARA,2020-09-01,0
PAUCAR DEL SARA SARA,2020-10-01,0
PAUCAR DEL SARA SARA,2020-11-01,0
PAUCAR DEL SARA SARA,2020-12-01,0
PAUCAR DEL SARA SARA,2020-03-01,0
PAUCARTAMBO,2020-04-01,2.3527197440240917
PAUCARTAMBO,2020-05-01,14.116318464144552
PAUCARTAMBO,2020-06-01,9.410878976096368
PAUCARTAMBO,2020-07-01,23.52719744024092
PAUCARTAMBO,2020-08-01,183.5121400338792
PAUCARTAMBO,2020-09-01,89.40335027291549
PAUCARTAMBO,2020-10-01,44.701675136457744
PAUCARTAMBO,2020-11-01,35.290796160361374
PAUCARTAMBO,2020-12-01,9.410878976096368
PAUCARTAMBO,2020-03-01,0
PICOTA,2020-04-01,0
PICOTA,2020-05-01,0
PICOTA,2020-06-01,0
PICOTA,2020-07-01,0
PICOTA,2020-08-01,0
PICOTA,2020-09-01,0
PICOTA,2020-10-01,0
PICOTA,2020-11-01,0
PICOTA,2020-12-01,0
PICOTA,2020-03-01,0
PISCO,2020-04-01,51.74335296927241
PISCO,2020-05-01,349.5993207026482
PISCO,2020-06-01,619.5934829910311
PISCO,2020-07-01,795.3882078225336
PISCO,2020-08-01,1120.4426046807832
PISCO,2020-09-01,618.2667303507934
PISCO,2020-10-01,160.53706946876824
PISCO,2020-11-01,55.72361088998567
PISCO,2020-12-01,90.21917953616727
PISCO,2020-03-01,0.663376320118877
PIURA,2020-04-01,160.38612772590736
PIURA,2020-05-01,456.8877835062509
PIURA,2020-06-01,452.008642335182
PIURA,2020-07-01,280.98848898002177
PIURA,2020-08-01,431.7414405476648
PIURA,2020-09-01,356.0521993041594
PIURA,2020-10-01,113.9717335088156
PIURA,2020-11-01,151.8789072225051
PIURA,2020-12-01,133.23808582534426
PIURA,2020-03-01,2.377017493597691
POMABAMBA,2020-04-01,64.53174155037509
POMABAMBA,2020-05-01,64.53174155037509
POMABAMBA,2020-06-01,181.49552311042993
POMABAMBA,2020-07-01,161.32935387593773
POMABAMBA,2020-08-01,330.72517544567233
POMABAMBA,2020-09-01,282.326369282891
POMABAMBA,2020-10-01,201.66169234492216
POMABAMBA,2020-11-01,92.7643784786642
POMABAMBA,2020-12-01,52.43204000967976
POMABAMBA,2020-03-01,0
PUERTO INCA,2020-04-01,0
PUERTO INCA,2020-05-01,0
PUERTO INCA,2020-06-01,0
PUERTO INCA,2020-07-01,0
PUERTO INCA,2020-08-01,0
PUERTO INCA,2020-09-01,0
PUERTO INCA,2020-10-01,0
PUERTO INCA,2020-11-01,0
PUERTO INCA,2020-12-01,0
PUERTO INCA,2020-03-01,0
PUNO,2020-04-01,53.304418344009406
PUNO,2020-05-01,39.18102544944281
PUNO,2020-06-01,41.914585364520214
PUNO,2020-07-01,273.8115848269201
PUNO,2020-08-01,949.0008838510392
PUNO,2020-09-01,1001.849708875869
PUNO,2020-10-01,232.35259278157943
PUNO,2020-11-01,95.67459702770918
PUNO,2020-12-01,88.3851039208361
PUNO,2020-03-01,0
PURUS,2020-04-01,0
PURUS,2020-05-01,0
PURUS,2020-06-01,0
PURUS,2020-07-01,769.2307692307693
PURUS,2020-08-01,664.3356643356643
PURUS,2020-09-01,4125.874125874126
PURUS,2020-10-01,5594.4055944055945
PURUS,2020-11-01,944.055944055944
PURUS,2020-12-01,0
PURUS,2020-03-01,0
PUTUMAYO,2020-04-01,12.853470437017997
PUTUMAYO,2020-05-01,64.26735218508998
PUTUMAYO,2020-06-01,1979.4344473007711
PUTUMAYO,2020-07-01,3701.7994858611823
PUTUMAYO,2020-08-01,4845.758354755784
PUTUMAYO,2020-09-01,668.3804627249357
PUTUMAYO,2020-10-01,218.5089974293059
PUTUMAYO,2020-11-01,2082.262210796915
PUTUMAYO,2020-12-01,1799.485861182519
PUTUMAYO,2020-03-01,0
QUISPICANCHI,2020-04-01,4.575088642342445
QUISPICANCHI,2020-05-01,17.15658240878417
QUISPICANCHI,2020-06-01,18.30035456936978
QUISPICANCHI,2020-07-01,66.33878531396546
QUISPICANCHI,2020-08-01,386.59499027793663
QUISPICANCHI,2020-09-01,164.70319112432804
QUISPICANCHI,2020-10-01,46.89465858401007
QUISPICANCHI,2020-11-01,57.188608029280566
QUISPICANCHI,2020-12-01,25.16298753288345
QUISPICANCHI,2020-03-01,0
RECUAY,2020-04-01,17.457084666860634
RECUAY,2020-05-01,116.38056444573756
RECUAY,2020-06-01,58.19028222286878
RECUAY,2020-07-01,244.39918533604887
RECUAY,2020-08-01,686.6453302298517
RECUAY,2020-09-01,337.50363689263895
RECUAY,2020-10-01,302.58946755891765
RECUAY,2020-11-01,81.46639511201629
RECUAY,2020-12-01,52.3712540005819
RECUAY,2020-03-01,0
REQUENA,2020-04-01,8.545401719334826
REQUENA,2020-05-01,73.4904547862795
REQUENA,2020-06-01,333.2706670540582
REQUENA,2020-07-01,121.34470441455451
REQUENA,2020-08-01,415.30652355967254
REQUENA,2020-09-01,661.4140930765155
REQUENA,2020-10-01,615.2689237921074
REQUENA,2020-11-01,321.30710464698944
REQUENA,2020-12-01,71.78137444241254
REQUENA,2020-03-01,0
RIOJA,2020-04-01,0
RIOJA,2020-05-01,0
RIOJA,2020-06-01,0
RIOJA,2020-07-01,0
RIOJA,2020-08-01,0
RIOJA,2020-09-01,0
RIOJA,2020-10-01,0
RIOJA,2020-11-01,0
RIOJA,2020-12-01,0
RIOJA,2020-03-01,0
RODRIGUEZ DE MENDOZA,2020-04-01,0
RODRIGUEZ DE MENDOZA,2020-05-01,0
RODRIGUEZ DE MENDOZA,2020-06-01,0
RODRIGUEZ DE MENDOZA,2020-07-01,0
RODRIGUEZ DE MENDOZA,2020-08-01,0
RODRIGUEZ DE MENDOZA,2020-09-01,0
RODRIGUEZ DE MENDOZA,2020-10-01,0
RODRIGUEZ DE MENDOZA,2020-11-01,0
RODRIGUEZ DE MENDOZA,2020-12-01,0
RODRIGUEZ DE MENDOZA,2020-03-01,0
SAN ANTONIO DE PUTINA,2020-04-01,0
SAN ANTONIO DE PUTINA,2020-05-01,0
SAN ANTONIO DE PUTINA,2020-06-01,0
SAN ANTONIO DE PUTINA,2020-07-01,0
SAN ANTONIO DE PUTINA,2020-08-01,0
SAN ANTONIO DE PUTINA,2020-09-01,0
SAN ANTONIO DE PUTINA,2020-10-01,0
SAN ANTONIO DE PUTINA,2020-11-01,0
SAN ANTONIO DE PUTINA,2020-12-01,0
SAN ANTONIO DE PUTINA,2020-03-01,0
SAN IGNACIO,2020-04-01,0
SAN IGNACIO,2020-05-01,0
SAN IGNACIO,2020-06-01,0
SAN IGNACIO,2020-07-01,0
SAN IGNACIO,2020-08-01,0
SAN IGNACIO,2020-09-01,0
SAN IGNACIO,2020-10-01,0
SAN IGNACIO,2020-11-01,0
SAN IGNACIO,2020-12-01,0
SAN IGNACIO,2020-03-01,0
SAN MARCOS,2020-04-01,0
SAN MARCOS,2020-05-01,0
SAN MARCOS,2020-06-01,0
SAN MARCOS,2020-07-01,0
SAN MARCOS,2020-08-01,0
SAN MARCOS,2020-09-01,0
SAN MARCOS,2020-10-01,0
SAN MARCOS,2020-11-01,0
SAN MARCOS,2020-12-01,0
SAN MARCOS,2020-03-01,0
SAN MARTIN,2020-04-01,0
SAN MARTIN,2020-05-01,0
SAN MARTIN,2020-06-01,0
SAN MARTIN,2020-07-01,0
SAN MARTIN,2020-08-01,0
SAN MARTIN,2020-09-01,0
SAN MARTIN,2020-10-01,0
SAN MARTIN,2020-11-01,0
SAN MARTIN,2020-12-01,0
SAN MARTIN,2020-03-01,0
SAN MIGUEL,2020-04-01,0
SAN MIGUEL,2020-05-01,0
SAN MIGUEL,2020-06-01,0
SAN MIGUEL,2020-07-01,0
SAN MIGUEL,2020-08-01,0
SAN MIGUEL,2020-09-01,0
SAN MIGUEL,2020-10-01,0
SAN MIGUEL,2020-11-01,0
SAN MIGUEL,2020-12-01,0
SAN MIGUEL,2020-03-01,0
SAN PABLO,2020-04-01,0
SAN PABLO,2020-05-01,0
SAN PABLO,2020-06-01,0
SAN PABLO,2020-07-01,0
SAN PABLO,2020-08-01,0
SAN PABLO,2020-09-01,0
SAN PABLO,2020-10-01,0
SAN PABLO,2020-11-01,0
SAN PABLO,2020-12-01,0
SAN PABLO,2020-03-01,0
SAN ROMAN,2020-04-01,0
SAN ROMAN,2020-05-01,0
SAN ROMAN,2020-06-01,0
SAN ROMAN,2020-07-01,0
SAN ROMAN,2020-08-01,0
SAN ROMAN,2020-09-01,0
SAN ROMAN,2020-10-01,0
SAN ROMAN,2020-11-01,0
SAN ROMAN,2020-12-01,0
SAN ROMAN,2020-03-01,0
SANCHEZ CARRION,2020-04-01,0
SANCHEZ CARRION,2020-05-01,0
SANCHEZ CARRION,2020-06-01,0
SANCHEZ CARRION,2020-07-01,0
SANCHEZ CARRION,2020-08-01,0
SANCHEZ CARRION,2020-09-01,0
SANCHEZ CARRION,2020-10-01,0
SANCHEZ CARRION,2020-11-01,0
SANCHEZ CARRION,2020-12-01,0
SANCHEZ CARRION,2020-03-01,0
SANDIA,2020-04-01,11.824524062906468
SANDIA,2020-05-01,9.853770052422057
SANDIA,2020-06-01,29.56131015726617
SANDIA,2020-07-01,47.29809625162587
SANDIA,2020-08-01,206.9291711008632
SANDIA,2020-09-01,224.6659571952229
SANDIA,2020-10-01,72.91789838792322
SANDIA,2020-11-01,70.9471443774388
SANDIA,2020-12-01,33.502818178234996
SANDIA,2020-03-01,0
SANTA,2020-04-01,155.80291275725264
SANTA,2020-05-01,689.2959498126464
SANTA,2020-06-01,511.235478090072
SANTA,2020-07-01,455.0179322498262
SANTA,2020-08-01,619.9992198381393
SANTA,2020-09-01,446.2984761603186
SANTA,2020-10-01,384.11498667988354
SANTA,2020-11-01,259.2890889774602
SANTA,2020-12-01,360.93959023145567
SANTA,2020-03-01,2.7535124493181615
SANTA CRUZ,2020-04-01,0
SANTA CRUZ,2020-05-01,0
SANTA CRUZ,2020-06-01,0
SANTA CRUZ,2020-07-01,0
SANTA CRUZ,2020-08-01,0
SANTA CRUZ,2020-09-01,0
SANTA CRUZ,2020-10-01,0
SANTA CRUZ,2020-11-01,0
SANTA CRUZ,2020-12-01,0
SANTA CRUZ,2020-03-01,0
SANTIAGO DE CHUCO,2020-04-01,0
SANTIAGO DE CHUCO,2020-05-01,0
SANTIAGO DE CHUCO,2020-06-01,0
SANTIAGO DE CHUCO,2020-07-01,0
SANTIAGO DE CHUCO,2020-08-01,0
SANTIAGO DE CHUCO,2020-09-01,0
SANTIAGO DE CHUCO,2020-10-01,0
SANTIAGO DE CHUCO,2020-11-01,0
SANTIAGO DE CHUCO,2020-12-01,0
SANTIAGO DE CHUCO,2020-03-01,0
SATIPO,2020-04-01,12.255803122778635
SATIPO,2020-05-01,49.02321249111454
SATIPO,2020-06-01,77.45667573596097
SATIPO,2020-07-01,125.49942397725324
SATIPO,2020-08-01,448.0721621687869
SATIPO,2020-09-01,250.5086158295953
SATIPO,2020-10-01,428.95310929725224
SATIPO,2020-11-01,337.7699340637792
SATIPO,2020-12-01,276.0006863249749
SATIPO,2020-03-01,0
SECHURA,2020-04-01,35.36380514543365
SECHURA,2020-05-01,165.45208835899314
SECHURA,2020-06-01,210.9198378316935
SECHURA,2020-07-01,140.19222754082625
SECHURA,2020-08-01,174.29303964535154
SECHURA,2020-09-01,186.922970054435
SECHURA,2020-10-01,111.14338759993431
SECHURA,2020-11-01,138.9292344999179
SECHURA,2020-12-01,157.87413011354306
SECHURA,2020-03-01,1.2629930409083443
SIHUAS,2020-04-01,0
SIHUAS,2020-05-01,107.52289496125468
SIHUAS,2020-06-01,88.98446479552112
SIHUAS,2020-07-01,92.69215082866783
SIHUAS,2020-08-01,170.5535575247488
SIHUAS,2020-09-01,155.72281339216195
SIHUAS,2020-10-01,148.30744132586852
SIHUAS,2020-11-01,114.93826702754812
SIHUAS,2020-12-01,48.19991843090727
SIHUAS,2020-03-01,0
SUCRE,2020-04-01,0
SUCRE,2020-05-01,10.587612493382744
SUCRE,2020-06-01,10.587612493382744
SUCRE,2020-07-01,42.35044997353097
SUCRE,2020-08-01,148.22657490735838
SUCRE,2020-09-01,42.35044997353097
SUCRE,2020-10-01,74.11328745367919
SUCRE,2020-11-01,21.175224986765485
SUCRE,2020-12-01,21.175224986765485
SUCRE,2020-03-01,0
SULLANA,2020-04-01,93.43273806083724
SULLANA,2020-05-01,662.0560339568603
SULLANA,2020-06-01,768.0106853660573
SULLANA,2020-07-01,292.49905282963135
SULLANA,2020-08-01,483.2174253661857
SULLANA,2020-09-01,287.3618576097915
SULLANA,2020-10-01,195.5344930551542
SULLANA,2020-11-01,122.0083864711964
SULLANA,2020-12-01,79.30545120627765
SULLANA,2020-03-01,0.3210747012399905
TACNA,2020-04-01,39.16922082627471
TACNA,2020-05-01,106.083306404494
TACNA,2020-06-01,162.22585625548777
TACNA,2020-07-01,608.7549736750195
TACNA,2020-08-01,1786.4428798516792
TACNA,2020-09-01,921.7823301116648
TACNA,2020-10-01,271.5732643955047
TACNA,2020-11-01,286.26172220535767
TACNA,2020-12-01,217.06276541227237
TACNA,2020-03-01,0.6528203471045786
TAHUAMANU,2020-04-01,0
TAHUAMANU,2020-05-01,0
TAHUAMANU,2020-06-01,0
TAHUAMANU,2020-07-01,0
TAHUAMANU,2020-08-01,0
TAHUAMANU,2020-09-01,0
TAHUAMANU,2020-10-01,0
TAHUAMANU,2020-11-01,0
TAHUAMANU,2020-12-01,0
TAHUAMANU,2020-03-01,0
TALARA,2020-04-01,55.49774540409296
TALARA,2020-05-01,366.28511966701353
TALARA,2020-06-01,756.1567811307666
TALARA,2020-07-01,199.0981616371835
TALARA,2020-08-01,480.74921956295526
TALARA,2020-09-01,358.65417967395075
TALARA,2020-10-01,165.7995143947277
TALARA,2020-11-01,89.49011446409989
TALARA,2020-12-01,106.83315990287896
TALARA,2020-03-01,0
TAMBOPATA,2020-04-01,0
TAMBOPATA,2020-05-01,0
TAMBOPATA,2020-06-01,0
TAMBOPATA,2020-07-01,0
TAMBOPATA,2020-08-01,0
TAMBOPATA,2020-09-01,0
TAMBOPATA,2020-10-01,0
TAMBOPATA,2020-11-01,0
TAMBOPATA,2020-12-01,0
TAMBOPATA,2020-03-01,0
TARATA,2020-04-01,16.409583196586805
TARATA,2020-05-01,0
TARATA,2020-06-01,65.63833278634722
TARATA,2020-07-01,32.81916639317361
TARATA,2020-08-01,295.3724975385625
TARATA,2020-09-01,1476.8624876928127
TARATA,2020-10-01,180.50541516245488
TARATA,2020-11-01,114.86708237610765
TARATA,2020-12-01,114.86708237610765
TARATA,2020-03-01,0
TARMA,2020-04-01,42.41544815269561
TARMA,2020-05-01,108.27101238977563
TARMA,2020-06-01,59.158388212970195
TARMA,2020-07-01,154.03504855452618
TARMA,2020-08-01,427.50306953901105
TARMA,2020-09-01,251.14410090411877
TARMA,2020-10-01,187.52092867507537
TARMA,2020-11-01,78.1337202812814
TARMA,2020-12-01,70.32034825315326
TARMA,2020-03-01,0
TAYACAJA,2020-04-01,9.827647629694235
TAYACAJA,2020-05-01,31.93985479650627
TAYACAJA,2020-06-01,45.45287028733585
TAYACAJA,2020-07-01,175.6692013807845
TAYACAJA,2020-08-01,444.70105524366426
TAYACAJA,2020-09-01,398.0197290026166
TAYACAJA,2020-10-01,275.1741336314386
TAYACAJA,2020-11-01,31.93985479650627
TAYACAJA,2020-12-01,25.797575027947374
TAYACAJA,2020-03-01,0
TOCACHE,2020-04-01,0
TOCACHE,2020-05-01,0
TOCACHE,2020-06-01,0
TOCACHE,2020-07-01,0
TOCACHE,2020-08-01,0
TOCACHE,2020-09-01,0
TOCACHE,2020-10-01,0
TOCACHE,2020-11-01,0
TOCACHE,2020-12-01,0
TOCACHE,2020-03-01,0
TRUJILLO,2020-04-01,0
TRUJILLO,2020-05-01,0
TRUJILLO,2020-06-01,0
TRUJILLO,2020-07-01,0
TRUJILLO,2020-08-01,0
TRUJILLO,2020-09-01,0
TRUJILLO,2020-10-01,0
TRUJILLO,2020-11-01,0
TRUJILLO,2020-12-01,0
TRUJILLO,2020-03-01,0
TUMBES,2020-04-01,148.42348446715968
TUMBES,2020-05-01,370.4133916702159
TUMBES,2020-06-01,993.7920264322868
TUMBES,2020-07-01,755.0238122894646
TUMBES,2020-08-01,771.156799731547
TUMBES,2020-09-01,662.0978046230689
TUMBES,2020-10-01,401.38872755901446
TUMBES,2020-11-01,222.6352267007395
TUMBES,2020-12-01,197.46776629109073
TUMBES,2020-03-01,5.807875479149727
UCAYALI,2020-04-01,5.490784633124074
UCAYALI,2020-05-01,289.1813240112012
UCAYALI,2020-06-01,325.78655489869504
UCAYALI,2020-07-01,183.0261544374691
UCAYALI,2020-08-01,118.96700038435492
UCAYALI,2020-09-01,318.4655087211963
UCAYALI,2020-10-01,51.247323242491355
UCAYALI,2020-11-01,89.68281567435987
UCAYALI,2020-12-01,20.1328769881216
UCAYALI,2020-03-01,0
URUBAMBA,2020-04-01,18.11027511154283
URUBAMBA,2020-05-01,8.231943232519468
URUBAMBA,2020-06-01,31.28138428357398
URUBAMBA,2020-07-01,59.269991274140175
URUBAMBA,2020-08-01,350.68078170532937
URUBAMBA,2020-09-01,212.38413539900228
URUBAMBA,2020-10-01,80.67304367869079
URUBAMBA,2020-11-01,116.89359390177646
URUBAMBA,2020-12-01,27.988606990566193
URUBAMBA,2020-03-01,0
UTCUBAMBA,2020-04-01,45.693184255434225
UTCUBAMBA,2020-05-01,184.63776495053017
UTCUBAMBA,2020-06-01,510.0851385249494
UTCUBAMBA,2020-07-01,953.0292716133424
UTCUBAMBA,2020-08-01,830.8699422773856
UTCUBAMBA,2020-09-01,424.2938538004607
UTCUBAMBA,2020-10-01,279.754189318985
UTCUBAMBA,2020-11-01,139.8770946594925
UTCUBAMBA,2020-12-01,92.31888247526508
UTCUBAMBA,2020-03-01,0
VICTOR FAJARDO,2020-04-01,0
VICTOR FAJARDO,2020-05-01,0
VICTOR FAJARDO,2020-06-01,0
VICTOR FAJARDO,2020-07-01,0
VICTOR FAJARDO,2020-08-01,0
VICTOR FAJARDO,2020-09-01,0
VICTOR FAJARDO,2020-10-01,0
VICTOR FAJARDO,2020-11-01,0
VICTOR FAJARDO,2020-12-01,0
VICTOR FAJARDO,2020-03-01,0
VILCAS HUAMAN,2020-04-01,0
VILCAS HUAMAN,2020-05-01,0
VILCAS HUAMAN,2020-06-01,0
VILCAS HUAMAN,2020-07-01,0
VILCAS HUAMAN,2020-08-01,0
VILCAS HUAMAN,2020-09-01,0
VILCAS HUAMAN,2020-10-01,0
VILCAS HUAMAN,2020-11-01,0
VILCAS HUAMAN,2020-12-01,0
VILCAS HUAMAN,2020-03-01,0
VIRU,2020-04-01,0
VIRU,2020-05-01,0
VIRU,2020-06-01,0
VIRU,2020-07-01,0
VIRU,2020-08-01,0
VIRU,2020-09-01,0
VIRU,2020-10-01,0
VIRU,2020-11-01,0
VIRU,2020-12-01,0
VIRU,2020-03-01,0
YAROWILCA,2020-04-01,5.025883298989798
YAROWILCA,2020-05-01,20.10353319595919
YAROWILCA,2020-06-01,120.62119917575514
YAROWILCA,2020-07-01,175.9059154646429
YAROWILCA,2020-08-01,180.9317987636327
YAROWILCA,2020-09-01,105.54354927878576
YAROWILCA,2020-10-01,85.44001608282656
YAROWILCA,2020-11-01,40.20706639191838
YAROWILCA,2020-12-01,40.20706639191838
YAROWILCA,2020-03-01,0
YAULI,2020-04-01,71.79995048279277
YAULI,2020-05-01,264.91705867789057
YAULI,2020-06-01,366.4273334983907
YAULI,2020-07-01,465.4617479574152
YAULI,2020-08-01,695.7167615746472
YAULI,2020-09-01,643.7236939836594
YAULI,2020-10-01,163.40678385739045
YAULI,2020-11-01,106.46199554345137
YAULI,2020-12-01,128.74473879673187
YAULI,2020-03-01,0
YAUYOS,2020-04-01,34.208082881297955
YAUYOS,2020-05-01,97.73737966085127
YAUYOS,2020-06-01,141.71920050823437
YAUYOS,2020-07-01,293.2121389825539
YAUYOS,2020-08-01,136.83233152519182
YAUYOS,2020-09-01,190.58789033866003
YAUYOS,2020-10-01,195.47475932170255
YAUYOS,2020-11-01,29.321213898255387
YAUYOS,2020-12-01,29.321213898255387
YAUYOS,2020-03-01,0
YUNGAY,2020-04-01,5.900749395173187
YUNGAY,2020-05-01,35.40449637103912
YUNGAY,2020-06-01,51.13982809150095
YUNGAY,2020-07-01,108.1804055781751
YUNGAY,2020-08-01,226.19539348163883
YUNGAY,2020-09-01,123.91573729863693
YUNGAY,2020-10-01,167.18789952990696
YUNGAY,2020-11-01,80.64357506736688
YUNGAY,2020-12-01,49.172911626443224
YUNGAY,2020-03-01,0
YUNGUYO,2020-04-01,24.36449281247462
YUNGUYO,2020-05-01,24.36449281247462
YUNGUYO,2020-06-01,18.95016107636915
YUNGUYO,2020-07-01,48.72898562494924
YUNGUYO,2020-08-01,276.130918541379
YUNGUYO,2020-09-01,127.23679579847855
YUNGUYO,2020-10-01,121.8224640623731
YUNGUYO,2020-11-01,108.28663472210944
YUNGUYO,2020-12-01,67.67914670131839
YUNGUYO,2020-03-01,0
ZARUMILLA,2020-04-01,92.13004667922364
ZARUMILLA,2020-05-01,188.35476209974613
ZARUMILLA,2020-06-01,513.880927033003
ZARUMILLA,2020-07-01,380.8041929407911
ZARUMILLA,2020-08-01,517.9755957743018
ZARUMILLA,2020-09-01,767.7503889935305
ZARUMILLA,2020-10-01,337.8101711571534
ZARUMILLA,2020-11-01,219.06477765948733
ZARUMILLA,2020-12-01,79.84604045532717
ZARUMILLA,2020-03-01,8.189337482597658
